|Concept|Class
8874|Archimedes|http://dbpedia.org/resource/Category:Ancient_Greek_inventors
8875|Buoyancy|http://dbpedia.org/resource/Category:Buoyancy
8876|Buoyancy|http://dbpedia.org/resource/Category:Force
8877|Buoyancy|http://dbpedia.org/resource/Category:Fluid_mechanics
8878|Surface_area|http://dbpedia.org/resource/Category:Area
8879|Ochroma|http://dbpedia.org/resource/Category:Bombacoideae
8880|Ochroma|http://dbpedia.org/resource/Category:Trees_of_Peru
8881|Ochroma|http://dbpedia.org/resource/Category:Malvaceae_genera
8882|Ochroma|http://dbpedia.org/resource/Category:Plants_described_in_1920
8883|Ochroma|http://dbpedia.org/resource/Category:Trees_of_Central_America
8884|Ochroma|http://dbpedia.org/resource/Category:Trees_of_Mexico
8885|Ochroma|http://dbpedia.org/resource/Category:Trees_of_South_America
8886|Ochroma|http://dbpedia.org/resource/Category:Trees_of_the_Caribbean
8887|Ochroma|http://dbpedia.org/resource/Category:Monotypic_Malvales_genera
8888|Wood|http://dbpedia.org/resource/Category:Woodworking_materials
8889|Wood|http://dbpedia.org/resource/Category:Forest_products
8890|Wood|http://dbpedia.org/resource/Category:Energy_crops
8891|Wood|http://dbpedia.org/resource/Category:Building_materials
8892|Wood|http://dbpedia.org/resource/Category:Natural_resources
8893|Wood|http://dbpedia.org/resource/Category:Forestry
8894|Wood|http://dbpedia.org/resource/Category:Natural_materials
8895|Wood|http://dbpedia.org/resource/Category:Trees
8896|Wood|http://dbpedia.org/resource/Category:Biodegradable_materials
8897|Wood|http://dbpedia.org/resource/Category:Botany
8898|Wood|http://dbpedia.org/resource/Category:Plant_anatomy
8899|Wood|http://dbpedia.org/resource/Category:Visual_arts_materials
8900|Wood|http://dbpedia.org/resource/Category:Woodworking
8901|Wood|http://dbpedia.org/resource/Category:Materials
8902|Wood|http://dbpedia.org/resource/Category:Wood
8903|Wood|http://dbpedia.org/resource/Category:Wood_products
8904|Continuity_equation|http://dbpedia.org/resource/Category:Partial_differential_equations
8905|Continuity_equation|http://dbpedia.org/resource/Category:Conservation_equations
8906|Continuity_equation|http://dbpedia.org/resource/Category:Equations_of_fluid_dynamics
8907|Flux|http://dbpedia.org/resource/Category:Rates
8908|Flux|http://dbpedia.org/resource/Category:Physical_quantities
8909|Flux|http://dbpedia.org/resource/Category:Vector_calculus
8910|Laminar_flow|http://dbpedia.org/resource/Category:Articles_containing_video_clips
8911|Laminar_flow|http://dbpedia.org/resource/Category:Flow_regimes
8912|Laminar_flow|http://dbpedia.org/resource/Category:Aerodynamics
8913|Laminar_flow|http://dbpedia.org/resource/Category:Cleanroom_technology
8914|Viscosity|http://dbpedia.org/resource/Category:Articles_containing_video_clips
8915|Viscosity|http://dbpedia.org/resource/Category:Aerodynamics
8916|Viscosity|http://dbpedia.org/resource/Category:Fluid_dynamics
8917|Viscosity|http://dbpedia.org/resource/Category:Viscosity
8918|Rho|http://dbpedia.org/resource/Category:Greek_letters
8919|Hoover_Dam|http://dbpedia.org/resource/Category:Lake_Mead
8920|Hoover_Dam|http://dbpedia.org/resource/Category:Lake_Mead_National_Recreation_Area
8921|Hoover_Dam|http://dbpedia.org/resource/Category:PWA_Moderne_architecture
8922|Hoover_Dam|http://dbpedia.org/resource/Category:Buildings_and_structures_in_Mohave_County,_Arizona
8923|Hoover_Dam|http://dbpedia.org/resource/Category:National_Register_of_Historic_Places_in_Mohave_County,_Arizona
8924|Hoover_Dam|http://dbpedia.org/resource/Category:Dams_in_Nevada
8925|Hoover_Dam|http://dbpedia.org/resource/Category:Industrial_buildings_and_structures_on_the_National_Register_of_Historic_Places_in_Arizona
8926|Hoover_Dam|http://dbpedia.org/resource/Category:1936_establishments_in_Nevada
8927|Hoover_Dam|http://dbpedia.org/resource/Category:Naming_controversies
8928|Hoover_Dam|http://dbpedia.org/resource/Category:1936_establishments_in_Arizona
8929|Hoover_Dam|http://dbpedia.org/resource/Category:Art_Deco_architecture_in_Arizona
8930|Hoover_Dam|http://dbpedia.org/resource/Category:Historic_American_Engineering_Record_in_Arizona
8931|Hoover_Dam|http://dbpedia.org/resource/Category:U.S._Route_93
8932|Hoover_Dam|http://dbpedia.org/resource/Category:Tourist_attractions_in_Mohave_County,_Arizona
8933|Hoover_Dam|http://dbpedia.org/resource/Category:Energy_infrastructure_completed_in_1939
8934|Hoover_Dam|http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_Nevada
8935|Hoover_Dam|http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_Arizona
8936|Hoover_Dam|http://dbpedia.org/resource/Category:Energy_infrastructure_on_the_National_Register_of_Historic_Places
8937|Hoover_Dam|http://dbpedia.org/resource/Category:Hydroelectric_power_plants_in_Arizona
8938|Hoover_Dam|http://dbpedia.org/resource/Category:Hydroelectric_power_plants_in_Nevada
8939|Hoover_Dam|http://dbpedia.org/resource/Category:United_States_Bureau_of_Reclamation_dams
8940|Hoover_Dam|http://dbpedia.org/resource/Category:Engineering_projects
8941|Hoover_Dam|http://dbpedia.org/resource/Category:Buildings_and_monuments_honoring_American_presidents_in_the_United_States
8942|Hoover_Dam|http://dbpedia.org/resource/Category:Dams_completed_in_1936
8943|Hoover_Dam|http://dbpedia.org/resource/Category:Dams_on_the_Colorado_River
8944|Hoover_Dam|http://dbpedia.org/resource/Category:Historic_Civil_Engineering_Landmarks
8945|Hoover_Dam|http://dbpedia.org/resource/Category:Dams_in_Arizona
8946|Hoover_Dam|http://dbpedia.org/resource/Category:Arch-gravity_dams
8947|Hoover_Dam|http://dbpedia.org/resource/Category:Buildings_and_structures_in_Clark_County,_Nevada
8948|Hoover_Dam|http://dbpedia.org/resource/Category:Tourist_attractions_in_Clark_County,_Nevada
8949|Hoover_Dam|http://dbpedia.org/resource/Category:Dams_on_the_National_Register_of_Historic_Places_in_Nevada
8950|Hoover_Dam|http://dbpedia.org/resource/Category:Historic_American_Engineering_Record_in_Nevada
8951|Vacuum|http://dbpedia.org/resource/Category:Articles_containing_video_clips
8952|Vacuum|http://dbpedia.org/resource/Category:Gases
8953|Vacuum|http://dbpedia.org/resource/Category:Physical_phenomena
8954|Vacuum|http://dbpedia.org/resource/Category:Industrial_processes
8955|Vacuum|http://dbpedia.org/resource/Category:Latin_words_and_phrases
8956|Vacuum|http://dbpedia.org/resource/Category:Vacuum
8957|Fluid_dynamics|http://dbpedia.org/resource/Category:Aerodynamics
8958|Fluid_dynamics|http://dbpedia.org/resource/Category:Continuum_mechanics
8959|Fluid_dynamics|http://dbpedia.org/resource/Category:Piping
8960|Fluid_dynamics|http://dbpedia.org/resource/Category:Fluid_dynamics
8961|Turbulence|http://dbpedia.org/resource/Category:Chaos_theory
8962|Turbulence|http://dbpedia.org/resource/Category:Turbulence
8963|Turbulence|http://dbpedia.org/resource/Category:Flow_regimes
8964|Turbulence|http://dbpedia.org/resource/Category:Aerodynamics
8965|Turbulence|http://dbpedia.org/resource/Category:Concepts_in_physics
8966|Turbulence|http://dbpedia.org/resource/Category:Fluid_dynamics
8967|Turbulence|http://dbpedia.org/resource/Category:Transport_phenomena
8968|Niobium|http://dbpedia.org/resource/Category:Niobium
8969|Niobium|http://dbpedia.org/resource/Category:Chemical_elements
8970|Niobium|http://dbpedia.org/resource/Category:Native_element_minerals
8971|Niobium|http://dbpedia.org/resource/Category:Transition_metals
8972|Niobium|http://dbpedia.org/resource/Category:Chemical_elements_with_body-centered_cubic_structure
8973|Niobium|http://dbpedia.org/resource/Category:Refractory_metals
8974|Electric_power_transmission|http://dbpedia.org/resource/Category:Electrical_engineering
8975|Electric_power_transmission|http://dbpedia.org/resource/Category:Electrical_safety
8976|Electric_power_transmission|http://dbpedia.org/resource/Category:Monopoly_(economics)
8977|Electric_power_transmission|http://dbpedia.org/resource/Category:Electric_power_transmission
8978|Elementary_charge|http://dbpedia.org/resource/Category:Physical_constants
8979|Elementary_charge|http://dbpedia.org/resource/Category:Units_of_electrical_charge
8980|Halakha|http://dbpedia.org/resource/Category:Rabbinic_Judaism
8981|Halakha|http://dbpedia.org/resource/Category:Jewish_law_and_rituals
8982|Halakha|http://dbpedia.org/resource/Category:Legal_codes
8983|Halakha|http://dbpedia.org/resource/Category:Orthodox_Judaism
8984|Halakha|http://dbpedia.org/resource/Category:Religious_law
8985|Static_electricity|http://dbpedia.org/resource/Category:Electrostatics
8986|Static_electricity|http://dbpedia.org/resource/Category:Electricity
8987|Field_line|http://dbpedia.org/resource/Category:Numerical_function_drawing
8988|Field_line|http://dbpedia.org/resource/Category:Vector_calculus
8989|Nature|http://dbpedia.org/resource/Category:Environmental_social_science_concepts
8990|Nature|http://dbpedia.org/resource/Category:Environmental_science
8991|Nature|http://dbpedia.org/resource/Category:Main_topic_articles
8992|Nature|http://dbpedia.org/resource/Category:Nature
8993|Vector_field|http://dbpedia.org/resource/Category:Differential_topology
8994|Vector_field|http://dbpedia.org/resource/Category:Vector_calculus
8995|Epsilon_number|http://dbpedia.org/resource/Category:Ordinal_numbers
8996|Permittivity|http://dbpedia.org/resource/Category:Physical_quantities
8997|Permittivity|http://dbpedia.org/resource/Category:Electric_and_magnetic_fields_in_matter
8998|Minute|http://dbpedia.org/resource/Category:Orders_of_magnitude_(time)
8999|Minute|http://dbpedia.org/resource/Category:Units_of_time
9000|Terminal_(electronics)|http://dbpedia.org/resource/Category:Electrical_components
9001|Terminal_(electronics)|http://dbpedia.org/resource/Category:Electronic_engineering
9002|Result|http://dbpedia.org/resource/Category:Logical_consequence
9003|Series_and_parallel_circuits|http://dbpedia.org/resource/Category:Electrical_circuits
9004|Singular_they|http://dbpedia.org/resource/Category:Modern_English_personal_pronouns
9005|Singular_they|http://dbpedia.org/resource/Category:English_usage_controversies
9006|Singular_they|http://dbpedia.org/resource/Category:Grammatical_number
9007|Unix-like|http://dbpedia.org/resource/Category:Unix_variants
9008|Unix-like|http://dbpedia.org/resource/Category:Operating_system_families
9009|Unix-like|http://dbpedia.org/resource/Category:Unix
9010|Voltmeter|http://dbpedia.org/resource/Category:Electrical_meters
9011|Voltmeter|http://dbpedia.org/resource/Category:Voltmeters
9012|Voltmeter|http://dbpedia.org/resource/Category:Electronic_test_equipment
9013|Voltmeter|http://dbpedia.org/resource/Category:Measuring_instruments
9014|We|http://dbpedia.org/resource/Category:Modern_English_personal_pronouns
9015|We|http://dbpedia.org/resource/Category:Middle_English_personal_pronouns
9016|We|http://dbpedia.org/resource/Category:Old_English_personal_pronouns
9017|You|http://dbpedia.org/resource/Category:English_pronouns
9018|You|http://dbpedia.org/resource/Category:Modern_English_personal_pronouns
9019|You|http://dbpedia.org/resource/Category:Second-person_plural_pronouns_in_English
9020|You|http://dbpedia.org/resource/Category:English_words
9021|Classic_Mac_OS|http://dbpedia.org/resource/Category:Macintosh_operating_systems
9022|Classic_Mac_OS|http://dbpedia.org/resource/Category:Classic_Mac_OS
9023|Classic_Mac_OS|http://dbpedia.org/resource/Category:Macintosh_operating_systems_development
9024|Classic_Mac_OS|http://dbpedia.org/resource/Category:Software_version_histories
9025|Classic_Mac_OS|http://dbpedia.org/resource/Category:1984_software
9026|Classic_Mac_OS|http://dbpedia.org/resource/Category:Apple_Inc._software
9027|Classic_Mac_OS|http://dbpedia.org/resource/Category:Discontinued_operating_systems
9028|Classic_Mac_OS|http://dbpedia.org/resource/Category:History_of_software
9029|Classic_Mac_OS|http://dbpedia.org/resource/Category:Pascal_(programming_language)_software
9030|Mergers_and_acquisitions|http://dbpedia.org/resource/Category:Human_resource_management
9031|Mergers_and_acquisitions|http://dbpedia.org/resource/Category:Accounting_terminology
9032|Mergers_and_acquisitions|http://dbpedia.org/resource/Category:Corporate_finance
9033|Mergers_and_acquisitions|http://dbpedia.org/resource/Category:Mergers_and_acquisitions
9034|Shapeshifting|http://dbpedia.org/resource/Category:Supernatural_legends
9035|Shapeshifting|http://dbpedia.org/resource/Category:Mythological_powers
9036|Shapeshifting|http://dbpedia.org/resource/Category:Science_fiction_themes
9037|Shapeshifting|http://dbpedia.org/resource/Category:Shapeshifting
9038|Shapeshifting|http://dbpedia.org/resource/Category:Fantasy_tropes
9039|Electrical_resistivity_and_conductivity|http://dbpedia.org/resource/Category:Electrical_resistance_and_conductance
9040|Electrical_resistivity_and_conductivity|http://dbpedia.org/resource/Category:Physical_quantities
9041|Electrical_resistivity_and_conductivity|http://dbpedia.org/resource/Category:Materials_science
9042|Right-hand_rule|http://dbpedia.org/resource/Category:Science_mnemonics
9043|Right-hand_rule|http://dbpedia.org/resource/Category:Rules_of_thumb
9044|Right-hand_rule|http://dbpedia.org/resource/Category:Hand_gestures
9045|Right-hand_rule|http://dbpedia.org/resource/Category:Orientation_(geometry)
9046|Right-hand_rule|http://dbpedia.org/resource/Category:Vectors_(mathematics_and_physics)
9047|Right-hand_rule|http://dbpedia.org/resource/Category:Electromagnetism
9048|Right-hand_rule|http://dbpedia.org/resource/Category:Mechanics
9049|Lodestone|http://dbpedia.org/resource/Category:Ancient_Greek_technology
9050|Lodestone|http://dbpedia.org/resource/Category:Electric_and_magnetic_fields_in_matter
9051|Lodestone|http://dbpedia.org/resource/Category:Iron(II,III)_minerals
9052|Lodestone|http://dbpedia.org/resource/Category:Oxide_minerals
9053|Magnetism|http://dbpedia.org/resource/Category:Magnetism
9054|North_magnetic_pole|http://dbpedia.org/resource/Category:Polar_regions_of_the_Earth
9055|North_magnetic_pole|http://dbpedia.org/resource/Category:Geology_of_the_Arctic
9056|North_magnetic_pole|http://dbpedia.org/resource/Category:Geography_of_the_Arctic
9057|North_magnetic_pole|http://dbpedia.org/resource/Category:Orientation_(geometry)
9058|North_magnetic_pole|http://dbpedia.org/resource/Category:Geography_of_the_Northwest_Territories
9059|North_magnetic_pole|http://dbpedia.org/resource/Category:Geomagnetism
9060|Tesla_(unit)|http://dbpedia.org/resource/Category:SI_derived_units
9061|Tesla_(unit)|http://dbpedia.org/resource/Category:1960_introductions
9062|Tesla_(unit)|http://dbpedia.org/resource/Category:Nikola_Tesla
9063|Tesla_(unit)|http://dbpedia.org/resource/Category:Units_of_magnetic_flux_density
9064|Vacuum_permeability|http://dbpedia.org/resource/Category:Fundamental_constants
9065|Go_(verb)|http://dbpedia.org/resource/Category:English_verbs
9066|Go_(verb)|http://dbpedia.org/resource/Category:Etymologies
9067|Middle_finger|http://dbpedia.org/resource/Category:Fingers
9068|Middle_finger|http://dbpedia.org/resource/Category:Hand_gestures
9069|Riddle|http://dbpedia.org/resource/Category:Riddles
9070|Moment_of_inertia|http://dbpedia.org/resource/Category:Articles_containing_video_clips
9071|Moment_of_inertia|http://dbpedia.org/resource/Category:Moment_(physics)
9072|Moment_of_inertia|http://dbpedia.org/resource/Category:Physical_quantities
9073|Moment_of_inertia|http://dbpedia.org/resource/Category:Rigid_bodies
9074|Moment_of_inertia|http://dbpedia.org/resource/Category:Rotation
9075|Bumper_cars|http://dbpedia.org/resource/Category:Articles_containing_video_clips
9076|Bumper_cars|http://dbpedia.org/resource/Category:Electric_vehicles
9077|Bumper_cars|http://dbpedia.org/resource/Category:Vehicles_by_purpose
9078|Commutator|http://dbpedia.org/resource/Category:Group_theory
9079|Commutator|http://dbpedia.org/resource/Category:Mathematical_identities
9080|Commutator|http://dbpedia.org/resource/Category:Abstract_algebra
9081|Commutator|http://dbpedia.org/resource/Category:Binary_operations
9082|Electric_motor|http://dbpedia.org/resource/Category:Electric_motors
9083|Electric_motor|http://dbpedia.org/resource/Category:Energy_conversion
9084|Electric_motor|http://dbpedia.org/resource/Category:Hungarian_inventions
9085|Electric_motor|http://dbpedia.org/resource/Category:British_inventions
9086|Electric_motor|http://dbpedia.org/resource/Category:Electromagnetic_components
9087|Electric_motor|http://dbpedia.org/resource/Category:Magnetic_propulsion_devices
9088|EMF_(band)|http://dbpedia.org/resource/Category:Musical_groups_reestablished_in_2012
9089|EMF_(band)|http://dbpedia.org/resource/Category:English_electronic_music_groups
9090|EMF_(band)|http://dbpedia.org/resource/Category:Forest_of_Dean
9091|EMF_(band)|http://dbpedia.org/resource/Category:Musical_groups_disestablished_in_1997
9092|EMF_(band)|http://dbpedia.org/resource/Category:Musical_groups_disestablished_in_2009
9093|EMF_(band)|http://dbpedia.org/resource/Category:Musical_groups_established_in_1989
9094|EMF_(band)|http://dbpedia.org/resource/Category:Parlophone_artists
