|Concept|Class
6509|Python_(programming_language)|http://dbpedia.org/resource/Category:Programming_languages_created_in_1991
6510|Python_(programming_language)|http://dbpedia.org/resource/Category:Cross-platform_free_software
6511|Python_(programming_language)|http://dbpedia.org/resource/Category:Educational_programming_languages
6512|Python_(programming_language)|http://dbpedia.org/resource/Category:Class-based_programming_languages
6513|Python_(programming_language)|http://dbpedia.org/resource/Category:Object-oriented_programming_languages
6514|Python_(programming_language)|http://dbpedia.org/resource/Category:Python_(programming_language)
6515|Python_(programming_language)|http://dbpedia.org/resource/Category:High-level_programming_languages
6516|Python_(programming_language)|http://dbpedia.org/resource/Category:Computer_science_in_the_Netherlands
6517|Python_(programming_language)|http://dbpedia.org/resource/Category:Dutch_inventions
6518|Python_(programming_language)|http://dbpedia.org/resource/Category:Information_technology_in_the_Netherlands
6519|Python_(programming_language)|http://dbpedia.org/resource/Category:Pattern_matching_programming_languages
6520|Python_(programming_language)|http://dbpedia.org/resource/Category:Programming_languages
6521|Python_(programming_language)|http://dbpedia.org/resource/Category:Scripting_languages
6522|Python_(programming_language)|http://dbpedia.org/resource/Category:Text-oriented_programming_languages
6523|Python_(programming_language)|http://dbpedia.org/resource/Category:Articles_with_example_Python_(programming_language)_code
6524|Python_(programming_language)|http://dbpedia.org/resource/Category:Notebook_interface
6525|Recursive_language|http://dbpedia.org/resource/Category:Recursion
6526|Recursive_language|http://dbpedia.org/resource/Category:Computability_theory
6527|Recursive_language|http://dbpedia.org/resource/Category:Formal_languages
6528|Recursive_language|http://dbpedia.org/resource/Category:Theory_of_computation
6529|Undecidable_problem|http://dbpedia.org/resource/Category:Undecidable_problems
6530|Undecidable_problem|http://dbpedia.org/resource/Category:Logic_in_computer_science
6531|Undecidable_problem|http://dbpedia.org/resource/Category:Computability_theory
6532|National_Firearms_Act|http://dbpedia.org/resource/Category:United_States_federal_privacy_legislation
6533|National_Firearms_Act|http://dbpedia.org/resource/Category:73rd_United_States_Congress
6534|National_Firearms_Act|http://dbpedia.org/resource/Category:Presidency_of_Franklin_D._Roosevelt
6535|National_Firearms_Act|http://dbpedia.org/resource/Category:United_States_federal_firearms_legislation
6536|National_Firearms_Act|http://dbpedia.org/resource/Category:1934_in_American_law
6537|National_Firearms_Act|http://dbpedia.org/resource/Category:United_States_federal_criminal_legislation
6538|National_Firearms_Act|http://dbpedia.org/resource/Category:Gun_politics_in_the_United_States
6539|Chomsky_normal_form|http://dbpedia.org/resource/Category:Formal_languages
6540|Chomsky_normal_form|http://dbpedia.org/resource/Category:Noam_Chomsky
6541|Symmetric_difference|http://dbpedia.org/resource/Category:Basic_concepts_in_set_theory
6542|Symmetric_difference|http://dbpedia.org/resource/Category:Operations_on_sets
6543|Symmetric_difference|http://dbpedia.org/resource/Category:Subtraction
6544|Emptiness_problem|http://dbpedia.org/resource/Category:Undecidable_problems
6545|Emptiness_problem|http://dbpedia.org/resource/Category:Polynomial-time_problems
6546|Emptiness_problem|http://dbpedia.org/resource/Category:PSPACE-complete_problems
6547|Emptiness_problem|http://dbpedia.org/resource/Category:Formal_languages
6548|Personal_digital_assistant|http://dbpedia.org/resource/Category:Time_management
6549|Personal_digital_assistant|http://dbpedia.org/resource/Category:Personal_digital_assistants
6550|Personal_digital_assistant|http://dbpedia.org/resource/Category:Information_appliances
6551|Personal_digital_assistant|http://dbpedia.org/resource/Category:Mobile_computers
6552|Georg_Cantor|http://dbpedia.org/resource/Category:1845_births
6553|Georg_Cantor|http://dbpedia.org/resource/Category:1918_deaths
6554|Georg_Cantor|http://dbpedia.org/resource/Category:19th-century_philosophers
6555|Georg_Cantor|http://dbpedia.org/resource/Category:ETH_Zurich_alumni
6556|Georg_Cantor|http://dbpedia.org/resource/Category:People_with_bipolar_disorder
6557|Georg_Cantor|http://dbpedia.org/resource/Category:19th-century_German_mathematicians
6558|Georg_Cantor|http://dbpedia.org/resource/Category:19th-century_German_writers
6559|Georg_Cantor|http://dbpedia.org/resource/Category:20th-century_German_philosophers
6560|Georg_Cantor|http://dbpedia.org/resource/Category:20th-century_German_writers
6561|Georg_Cantor|http://dbpedia.org/resource/Category:Baltic-German_people
6562|Georg_Cantor|http://dbpedia.org/resource/Category:Members_of_the_Göttingen_Academy_of_Sciences_and_Humanities
6563|Georg_Cantor|http://dbpedia.org/resource/Category:Technische_Universität_Darmstadt_alumni
6564|Georg_Cantor|http://dbpedia.org/resource/Category:19th-century_German_male_writers
6565|Georg_Cantor|http://dbpedia.org/resource/Category:20th-century_German_mathematicians
6566|Georg_Cantor|http://dbpedia.org/resource/Category:German_Lutherans
6567|Georg_Cantor|http://dbpedia.org/resource/Category:Set_theorists
6568|Georg_Cantor|http://dbpedia.org/resource/Category:Martin_Luther_University_of_Halle-Wittenberg_faculty
6569|Georg_Cantor|http://dbpedia.org/resource/Category:Scientists_from_Darmstadt
6570|Georg_Cantor|http://dbpedia.org/resource/Category:German_logicians
6571|Georg_Cantor|http://dbpedia.org/resource/Category:Georg_Cantor
6572|Uncountable_set|http://dbpedia.org/resource/Category:Basic_concepts_in_infinite_set_theory
6573|Uncountable_set|http://dbpedia.org/resource/Category:Infinity
6574|Uncountable_set|http://dbpedia.org/resource/Category:Cardinal_numbers
6575|Decimal_separator|http://dbpedia.org/resource/Category:Internationalization_and_localization
6576|Decimal_separator|http://dbpedia.org/resource/Category:Positional_numeral_systems
6577|Decimal_separator|http://dbpedia.org/resource/Category:Punctuation
6578|Compiler|http://dbpedia.org/resource/Category:Utility_software_types
6579|Compiler|http://dbpedia.org/resource/Category:Programming_language_implementation
6580|Compiler|http://dbpedia.org/resource/Category:American_inventions
6581|Compiler|http://dbpedia.org/resource/Category:Compilers
6582|Compiler|http://dbpedia.org/resource/Category:Compiler_construction
6583|Compiler|http://dbpedia.org/resource/Category:Computer_libraries
6584|Optimizing_compiler|http://dbpedia.org/resource/Category:Programming_language_implementation
6585|Optimizing_compiler|http://dbpedia.org/resource/Category:Compiler_optimizations
6586|Optimizing_compiler|http://dbpedia.org/resource/Category:Compiler_construction
6587|Optimizing_compiler|http://dbpedia.org/resource/Category:Compiler_theory
6588|Universal_Turing_machine|http://dbpedia.org/resource/Category:Turing_machine
6589|Venn_diagram|http://dbpedia.org/resource/Category:Statistical_charts_and_diagrams
6590|Venn_diagram|http://dbpedia.org/resource/Category:Diagrams
6591|Venn_diagram|http://dbpedia.org/resource/Category:Graphical_concepts_in_set_theory
6592|Biology|http://dbpedia.org/resource/Category:Biology
6593|Biology|http://dbpedia.org/resource/Category:Biology_terminology
6594|Logic|http://dbpedia.org/resource/Category:Logic
6595|Logic|http://dbpedia.org/resource/Category:Philosophical_logic
6596|Logic|http://dbpedia.org/resource/Category:Formal_sciences
6597|Logic|http://dbpedia.org/resource/Category:History_of_logic
6598|Logic|http://dbpedia.org/resource/Category:Intellectual_history
6599|Logic|http://dbpedia.org/resource/Category:History_of_philosophy
6600|Logic|http://dbpedia.org/resource/Category:Critical_thinking
6601|Logic|http://dbpedia.org/resource/Category:Philosophy_of_logic
6602|Logic|http://dbpedia.org/resource/Category:Reasoning
6603|Logic|http://dbpedia.org/resource/Category:Thought
6604|Logic|http://dbpedia.org/resource/Category:Abstraction
6605|Logical_equivalence|http://dbpedia.org/resource/Category:Logical_consequence
6606|Logical_equivalence|http://dbpedia.org/resource/Category:Equivalence_(mathematics)
6607|Logical_equivalence|http://dbpedia.org/resource/Category:Mathematical_logic
6608|Logical_equivalence|http://dbpedia.org/resource/Category:Metalogic
6609|Perennial_plant|http://dbpedia.org/resource/Category:Garden_plants
6610|Perennial_plant|http://dbpedia.org/resource/Category:Perennial_plants
6611|Universe|http://dbpedia.org/resource/Category:Articles_containing_video_clips
6612|Universe|http://dbpedia.org/resource/Category:Universe
6613|Universe|http://dbpedia.org/resource/Category:Environments
6614|Universe|http://dbpedia.org/resource/Category:Physical_cosmology
6615|Universe|http://dbpedia.org/resource/Category:Concepts_in_astronomy
6616|Universe|http://dbpedia.org/resource/Category:Main_topic_articles
6617|Universe|http://dbpedia.org/resource/Category:Astronomical_dynamical_systems
6618|Computable_function|http://dbpedia.org/resource/Category:Computability_theory
6619|Computable_function|http://dbpedia.org/resource/Category:Theory_of_computation
6620|Moment_magnitude_scale|http://dbpedia.org/resource/Category:Seismic_magnitude_scales
6621|Moment_magnitude_scale|http://dbpedia.org/resource/Category:Geophysics
6622|Moment_magnitude_scale|http://dbpedia.org/resource/Category:Logarithmic_scales_of_measurement
6623|Function_(computer_programming)|http://dbpedia.org/resource/Category:Holism
6624|Function_(computer_programming)|http://dbpedia.org/resource/Category:Source_code
6625|Function_(computer_programming)|http://dbpedia.org/resource/Category:Subroutines
6626|Function_(computer_programming)|http://dbpedia.org/resource/Category:Articles_with_example_C_code
6627|Function_(computer_programming)|http://dbpedia.org/resource/Category:Programming_constructs
6628|Computation_history|http://dbpedia.org/resource/Category:Theory_of_computation
6629|Dominoes|http://dbpedia.org/resource/Category:Gaming_devices
6630|Dominoes|http://dbpedia.org/resource/Category:Domino_games
6631|Dominoes|http://dbpedia.org/resource/Category:Gambling_games
6632|Dominoes|http://dbpedia.org/resource/Category:Chinese_inventions
6633|Dominoes|http://dbpedia.org/resource/Category:Dominoes
6634|Dominoes|http://dbpedia.org/resource/Category:Pub_games
6635|Machine_head|http://dbpedia.org/resource/Category:String_instrument_construction
6636|Machine_head|http://dbpedia.org/resource/Category:Guitar_parts_and_accessories
6637|Phencyclidine|http://dbpedia.org/resource/Category:D2-receptor_agonists
6638|Phencyclidine|http://dbpedia.org/resource/Category:General_anesthetics
6639|Phencyclidine|http://dbpedia.org/resource/Category:NMDA_receptor_antagonists
6640|Phencyclidine|http://dbpedia.org/resource/Category:Opioids
6641|Phencyclidine|http://dbpedia.org/resource/Category:Piperidines
6642|Phencyclidine|http://dbpedia.org/resource/Category:Stimulants
6643|Phencyclidine|http://dbpedia.org/resource/Category:Nicotinic_antagonists
6644|Phencyclidine|http://dbpedia.org/resource/Category:German_inventions
6645|Phencyclidine|http://dbpedia.org/resource/Category:Euphoriants
6646|Phencyclidine|http://dbpedia.org/resource/Category:Sigma_agonists
6647|Phencyclidine|http://dbpedia.org/resource/Category:Wikipedia_medicine_articles_ready_to_translate
6648|Phencyclidine|http://dbpedia.org/resource/Category:Monoamine_reuptake_inhibitors
6649|Phencyclidine|http://dbpedia.org/resource/Category:Arylcyclohexylamines
6650|Phencyclidine|http://dbpedia.org/resource/Category:Dissociative_drugs
6651|Phencyclidine|http://dbpedia.org/resource/Category:Medical_mnemonics
6652|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:Lega_Basket_Serie_A
6653|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:Sports_leagues_established_in_1920
6654|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:Professional_sports_leagues_in_Italy
6655|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:Basketball_leagues_in_Europe
6656|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:1920_establishments_in_Italy
6657|Lega_Basket_Serie_A|http://dbpedia.org/resource/Category:Basketball_leagues_in_Italy
6658|Pound_sign|http://dbpedia.org/resource/Category:Currency_symbols
6659|Pac-Man|http://dbpedia.org/resource/Category:FM-7_games
6660|Pac-Man|http://dbpedia.org/resource/Category:NEC_PC-8801_games
6661|Pac-Man|http://dbpedia.org/resource/Category:Sharp_X1_games
6662|Pac-Man|http://dbpedia.org/resource/Category:Vertically-oriented_video_games
6663|Pac-Man|http://dbpedia.org/resource/Category:World_Video_Game_Hall_of_Fame
6664|Pac-Man|http://dbpedia.org/resource/Category:VSDA_Game_of_the_Year_winners
6665|Pac-Man|http://dbpedia.org/resource/Category:Android_(operating_system)_games
6666|Pac-Man|http://dbpedia.org/resource/Category:Arcade_video_games
6667|Pac-Man|http://dbpedia.org/resource/Category:Articles_containing_video_clips
6668|Pac-Man|http://dbpedia.org/resource/Category:Commodore_64_games
6669|Pac-Man|http://dbpedia.org/resource/Category:Hamster_Corporation_games
6670|Pac-Man|http://dbpedia.org/resource/Category:IOS_games
6671|Pac-Man|http://dbpedia.org/resource/Category:MSX_games
6672|Pac-Man|http://dbpedia.org/resource/Category:MacOS_games
6673|Pac-Man|http://dbpedia.org/resource/Category:Maze_games
6674|Pac-Man|http://dbpedia.org/resource/Category:Multiplayer_and_single-player_video_games
6675|Pac-Man|http://dbpedia.org/resource/Category:Nintendo_Entertainment_System_games
6676|Pac-Man|http://dbpedia.org/resource/Category:U.S._Gold_games
6677|Pac-Man|http://dbpedia.org/resource/Category:Video_game_franchises
6678|Pac-Man|http://dbpedia.org/resource/Category:Video_games_developed_in_Japan
6679|Pac-Man|http://dbpedia.org/resource/Category:Virtual_Console_games
6680|Pac-Man|http://dbpedia.org/resource/Category:Xbox_360_Live_Arcade_games
6681|Pac-Man|http://dbpedia.org/resource/Category:ZX_Spectrum_games
6682|Pac-Man|http://dbpedia.org/resource/Category:Atari_8-bit_family_games
6683|Pac-Man|http://dbpedia.org/resource/Category:Sharp_MZ_games
6684|Pac-Man|http://dbpedia.org/resource/Category:Sharp_X68000_games
